TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/11/2022 12:21:30 PM,22.262996,61.186695,604.263747,92.146498,115.616112,333.180545,604.798318,92.211389,5
03/11/2022 12:21:31 PM,22.547451,62.358801,647.813194,92.136161,110.907657,343.667575,611.073368,91.446863,3
03/11/2022 12:21:32 PM,20.631334,62.325739,611.349017,92.985468,111.547172,340.620933,619.538387,101.090079,8
03/11/2022 12:21:33 PM,21.741843,61.527264,610.830896,92.601659,110.887866,350.162624,603.071354,92.313908,0
03/11/2022 12:21:34 PM,21.941863,61.532951,617.083107,92.717425,110.892324,345.767713,609.763329,93.28906,0
03/11/2022 12:21:35 PM,21.28881,61.013088,601.998394,91.616843,111.333751,345.991293,604.373147,90.658912,0
03/11/2022 12:21:36 PM,20.578099,60.827696,605.30724,93.476958,110.748339,335.184177,616.416915,92.104222,0
03/11/2022 12:21:37 PM,22.226455,60.553714,616.408756,91.09018,111.206173,341.252232,619.70083,92.213293,0
03/11/2022 12:21:38 PM,22.167864,62.269941,603.951827,92.053761,111.028573,340.354776,619.837012,92.891428,0
03/11/2022 12:21:39 PM,21.366484,61.880199,610.807225,93.05542,111.278638,341.656615,605.298534,92.854145,0
03/11/2022 12:21:40 PM,21.307314,60.592044,612.596572,91.289426,111.253199,344.671084,608.195865,93.28531,0
03/11/2022 12:21:41 PM,21.847331,60.919413,617.094265,92.951134,111.537541,338.331142,617.322993,91.647352,0
03/11/2022 12:21:42 PM,20.719293,61.787959,606.390328,91.330462,110.880918,338.662997,603.323353,93.053923,0
03/11/2022 12:21:43 PM,22.535682,60.810857,645.274387,91.787095,111.441374,341.726412,604.626216,90.588879,3
03/11/2022 12:21:44 PM,21.036078,61.511318,610.165064,93.531782,110.760064,347.600895,603.260059,91.10356,0
03/11/2022 12:21:45 PM,21.58814,61.369938,615.724255,92.628969,111.112176,344.730726,609.029341,91.14592,0
03/11/2022 12:21:46 PM,24.536096,60.769198,618.42906,91.173119,111.32237,338.863323,614.936012,91.44448,1
03/11/2022 12:21:47 PM,25.454542,61.277516,613.350106,90.607928,110.840676,332.787074,611.017461,92.563566,1
03/11/2022 12:21:48 PM,22.155182,61.514564,609.99299,93.4753,111.012383,341.07527,600.645447,92.703985,0
03/11/2022 12:21:49 PM,21.466833,65.466729,603.126631,93.526569,110.62822,346.520346,603.51488,92.68161,2
03/11/2022 12:21:50 PM,21.446516,61.996567,617.77578,91.518929,110.593409,335.692097,650.370054,92.535518,7
03/11/2022 12:21:51 PM,20.771848,61.893481,612.984714,91.597015,110.767948,344.279918,607.402632,93.227226,0
03/11/2022 12:21:52 PM,20.606749,60.685871,619.675747,92.914077,110.729157,341.528882,606.218192,92.000716,0
03/11/2022 12:21:53 PM,21.008246,61.713963,609.653548,91.229161,110.953608,350.246917,614.759334,91.376039,0
03/11/2022 12:21:54 PM,22.251545,61.582393,615.596213,91.088211,111.07429,330.981702,619.470203,93.342071,0
03/11/2022 12:21:55 PM,21.305419,60.904426,608.130534,93.487629,110.804509,345.620664,602.889868,91.840697,0
03/11/2022 12:21:56 PM,21.441806,60.984713,611.282573,93.24756,110.635827,340.301956,600.669076,91.087037,0
03/11/2022 12:21:57 PM,21.649761,61.225942,608.029887,90.672139,111.375435,335.328198,645.110268,91.339322,7
03/11/2022 12:21:58 PM,24.846944,62.17621,607.131773,90.863449,111.133701,339.417896,620.237671,92.902909,1
03/11/2022 12:21:59 PM,21.371657,60.989967,618.079789,91.452689,110.966678,341.699965,618.299677,97.314577,8
03/11/2022 12:22:00 PM,22.025108,61.627602,601.769624,90.654555,110.84151,364.793939,616.881874,91.270364,6
03/11/2022 12:22:01 PM,21.617933,61.625179,603.231741,98.127301,111.065954,336.423094,620.134951,90.586547,4
03/11/2022 12:22:02 PM,21.07344,61.593724,611.338258,95.667287,110.672482,338.525414,613.912384,91.434491,4
03/11/2022 12:22:03 PM,21.456913,62.01646,619.201335,92.943937,110.585935,347.007507,660.538278,93.040287,7
03/11/2022 12:22:04 PM,25.524585,61.775339,607.630125,91.776569,110.886892,349.420561,620.193623,92.076244,1
03/11/2022 12:22:05 PM,22.329909,61.215184,604.688291,92.342757,111.112146,339.085461,601.295905,92.278761,0
03/11/2022 12:22:06 PM,25.961171,62.207414,616.466289,93.527937,111.299488,343.574417,605.495905,91.593889,1
03/11/2022 12:22:07 PM,21.193154,61.032195,601.767151,93.287443,110.736363,337.878385,658.471128,91.643769,7
03/11/2022 12:22:08 PM,22.119059,61.585488,611.121769,93.088407,111.035003,333.634987,602.460817,92.862689,0
03/11/2022 12:22:09 PM,21.636532,60.764582,612.283025,90.828084,110.671825,333.779872,601.286128,93.153816,0
03/11/2022 12:22:10 PM,21.196891,60.699076,620.171736,92.336556,110.594959,336.558392,605.370889,91.22974,0
03/11/2022 12:22:11 PM,22.29241,60.996034,617.177967,93.21777,111.514527,335.821531,658.871062,93.431767,7
03/11/2022 12:22:12 PM,22.096869,61.353236,614.092031,93.214731,111.208468,345.191597,607.842508,92.881886,0
03/11/2022 12:22:13 PM,21.025466,62.186489,611.558646,92.114778,111.046245,335.493891,608.202483,92.167961,0
03/11/2022 12:22:14 PM,21.283465,60.749933,617.341272,93.523347,111.065971,355.481762,614.615784,93.228941,6
03/11/2022 12:22:15 PM,21.343184,61.519799,608.557913,97.167422,110.564467,343.485302,615.037825,91.319899,4
03/11/2022 12:22:16 PM,21.032037,62.437334,607.447071,92.607773,111.481789,337.886595,608.083274,97.938133,8
03/11/2022 12:22:17 PM,21.027216,61.611373,602.7302,93.529315,115.533781,338.703304,610.615586,93.244382,5
03/11/2022 12:22:18 PM,21.317975,61.54786,605.53987,91.135189,110.937333,336.250358,615.340073,91.968285,0
03/11/2022 12:22:19 PM,22.228086,61.31026,612.079965,91.195641,111.24722,343.961676,605.922538,92.640128,0
03/11/2022 12:22:20 PM,21.855835,60.692935,620.448722,90.875017,111.304545,338.888104,638.228959,91.252483,7
03/11/2022 12:22:21 PM,21.392129,60.946457,618.264128,93.339697,110.866217,337.715852,612.624776,93.521673,0
03/11/2022 12:22:22 PM,21.534355,62.54678,603.223735,90.964994,111.275047,342.179443,606.6231,90.886998,0
03/11/2022 12:22:23 PM,21.86607,61.606258,608.419832,93.098822,110.846167,350.015297,609.228089,92.173807,0
03/11/2022 12:22:24 PM,22.052284,61.577611,612.622888,91.795032,111.395815,331.862724,606.262704,93.194264,0
03/11/2022 12:22:25 PM,28.352578,61.394872,602.443554,92.185902,111.483937,338.423174,613.506308,93.20943,1
03/11/2022 12:22:26 PM,21.994124,61.795202,607.544432,92.515502,110.935877,335.977304,601.15962,92.718458,0
03/11/2022 12:22:30 PM,20.867911,61.255368,601.860007,92.166897,111.539485,334.750586,614.650572,99.858436,8
03/11/2022 12:22:31 PM,22.310993,62.424707,607.463415,92.009438,110.67537,348.24166,619.747427,92.161568,0
03/11/2022 12:22:32 PM,24.640714,60.684082,605.622655,90.850887,111.102229,331.971061,606.587763,93.449985,1
03/11/2022 12:22:33 PM,21.042273,60.917116,602.076715,91.017038,111.390528,341.85532,620.327862,90.717511,0
03/11/2022 12:22:34 PM,22.263196,62.102458,614.921287,94.851473,111.487894,331.797081,610.232619,90.782603,4
03/11/2022 12:22:35 PM,20.615406,62.524347,602.244693,91.762622,111.162722,346.737259,607.025602,93.160634,0
03/11/2022 12:22:36 PM,21.516038,60.994099,602.150851,91.024626,111.165299,339.288516,605.936266,93.303018,0
03/11/2022 12:22:37 PM,20.600456,61.418742,617.10481,92.216151,111.481161,331.285257,615.372646,92.567905,0
03/11/2022 12:22:38 PM,22.301023,60.679867,609.078206,92.294707,111.205249,334.844471,606.679112,93.300398,0
03/11/2022 12:22:39 PM,25.435399,60.611875,615.534812,92.427203,110.624172,337.083518,602.507917,92.425386,1
03/11/2022 12:22:40 PM,21.12612,68.116554,602.562075,92.481012,110.810285,335.338912,602.914649,91.026374,2
03/11/2022 12:22:41 PM,21.435336,61.249242,602.1195,91.100019,110.857317,342.282936,619.906868,91.903679,0
03/11/2022 12:22:42 PM,21.258902,62.469168,650.420436,91.955422,110.726004,332.302027,605.284239,91.985679,3
03/11/2022 12:22:43 PM,20.716929,61.312253,663.177502,91.970634,110.637683,347.365329,617.468185,92.559587,3
03/11/2022 12:22:44 PM,22.500375,62.53168,619.560828,91.655554,111.326067,343.63084,604.137007,98.67377,8
03/11/2022 12:22:45 PM,21.498529,61.875158,615.741309,91.432729,111.365359,337.308462,611.278399,91.198166,0
03/11/2022 12:22:46 PM,21.256601,60.937144,603.267792,90.790017,110.664384,372.399908,611.364921,93.264123,6
03/11/2022 12:22:47 PM,21.727437,62.311986,603.941056,92.852842,110.69884,332.331186,602.600487,91.30051,0
03/11/2022 12:22:48 PM,20.919899,61.92961,603.674772,93.363229,111.499274,345.134436,611.683332,92.241151,0
03/11/2022 12:22:49 PM,21.590052,61.405155,609.661428,92.440267,111.482961,340.591689,617.686448,90.601413,0
03/11/2022 12:22:50 PM,21.557179,62.130043,604.728785,92.180787,111.244547,339.232391,605.929768,91.613525,0
03/11/2022 12:22:51 PM,20.770364,60.879657,614.986765,91.782117,111.367721,336.0734,615.963495,92.115671,0
03/11/2022 12:22:52 PM,22.423364,60.672702,611.907528,91.946324,111.085408,336.393301,607.421376,92.692292,0
03/11/2022 12:22:53 PM,20.735685,67.295704,614.688389,91.874801,111.507374,337.835769,613.681252,93.394315,2
03/11/2022 12:22:54 PM,22.067495,66.070386,613.102173,92.116746,110.782445,333.032093,614.885054,91.374068,2
03/11/2022 12:22:55 PM,20.839093,65.03151,602.385077,92.307248,111.085397,334.57176,606.677692,93.401049,2
03/11/2022 12:22:56 PM,22.39699,61.084271,613.371043,93.499578,111.412078,343.329831,658.140992,91.302011,7
03/11/2022 12:22:57 PM,21.16026,61.140457,607.041239,91.998901,110.800255,373.645429,607.387712,91.739959,6
03/11/2022 12:22:58 PM,21.691516,61.506404,602.735201,91.826011,111.228955,339.95311,604.44582,90.940523,0
03/11/2022 12:22:59 PM,20.871748,61.697033,610.527784,93.20146,111.466453,331.16505,645.660186,91.144748,7
03/11/2022 12:23:00 PM,22.102384,60.734309,610.997734,98.80841,110.770167,330.622289,612.777603,92.379903,4
03/11/2022 12:23:01 PM,21.688519,60.820325,611.394735,92.745586,111.246246,334.034256,606.261522,91.024229,0
03/11/2022 12:23:02 PM,21.107903,61.52143,606.221238,91.47672,110.656908,339.141116,606.311011,92.450556,0
03/11/2022 12:23:03 PM,21.534814,61.629999,617.476099,93.218251,110.653545,369.552462,609.367543,90.639178,6
03/11/2022 12:23:04 PM,20.674307,60.605823,612.332102,92.486551,110.931144,345.255393,615.744731,92.692828,0
03/11/2022 12:23:05 PM,21.283343,67.065833,607.563073,91.121264,110.677934,335.589231,615.477493,92.210822,2
03/11/2022 12:23:06 PM,21.769768,61.00256,610.568755,91.125831,110.90082,340.3123,606.873748,93.479236,0
03/11/2022 12:23:07 PM,20.782682,66.9659,610.574817,91.035512,111.207086,350.255049,602.573546,91.065552,2
03/11/2022 12:23:09 PM,21.547511,62.518025,611.937686,91.96141,110.558087,333.695421,602.811918,91.400656,0
03/11/2022 12:23:10 PM,21.669785,61.836881,606.16427,91.384527,110.649757,334.532373,615.214608,92.752175,0
03/11/2022 12:23:11 PM,21.730702,62.148113,606.9942,91.823964,110.870665,343.910632,646.589452,90.994884,7
03/11/2022 12:23:12 PM,22.328256,61.022612,607.651076,92.560254,111.543231,342.52001,614.233785,92.275136,0
03/11/2022 12:23:13 PM,21.27541,61.39324,615.55475,91.706601,110.648022,341.336711,611.368571,92.905064,0
03/11/2022 12:23:14 PM,21.779498,61.564629,605.766748,90.950266,111.120095,341.289515,618.114209,91.27803,0
03/11/2022 12:23:15 PM,21.223368,60.874297,617.446211,91.242773,110.5734,332.270518,609.1001,92.779586,0
03/11/2022 12:23:16 PM,21.057096,62.404293,602.096749,93.319782,111.158893,343.619831,608.64549,91.814209,0
03/11/2022 12:23:17 PM,22.439632,61.335436,629.904054,90.683595,111.097382,333.888086,613.101053,93.471808,3
03/11/2022 12:23:18 PM,20.66058,60.588657,609.509325,90.795627,111.386139,346.852989,606.555531,91.613728,0
03/11/2022 12:23:19 PM,20.630086,61.51208,615.811503,93.374894,110.917114,343.349497,615.698675,93.377817,0
03/11/2022 12:23:20 PM,21.434641,62.339117,605.1782,92.215999,111.459421,348.39894,606.333042,91.055705,0
03/11/2022 12:23:21 PM,21.138086,61.089565,601.531329,92.904592,111.401884,368.247458,609.392405,92.011707,6
03/11/2022 12:23:22 PM,21.552049,62.154925,616.360066,91.130483,110.907592,331.824731,604.638704,92.51965,0
03/11/2022 12:23:23 PM,24.813701,61.092253,601.899755,93.149226,110.832061,339.712467,601.772714,93.30342,1
03/11/2022 12:23:24 PM,21.603766,61.489292,606.841238,92.728203,111.407246,344.597755,605.531122,90.565445,0
03/11/2022 12:23:25 PM,27.450478,61.279276,619.302774,92.084588,111.196792,348.701346,603.362928,91.012107,1
03/11/2022 12:23:26 PM,20.933747,61.693665,608.698087,91.17015,110.893046,334.310076,604.519262,90.612035,0
03/11/2022 12:23:27 PM,21.181096,67.802097,609.629108,92.755626,110.704125,348.623203,601.265147,92.324024,2
03/11/2022 12:23:28 PM,22.068605,60.678091,614.915714,97.284634,110.797943,330.753391,614.523687,92.55226,4
03/11/2022 12:23:29 PM,21.068907,62.382674,613.71617,92.705776,111.286351,333.428101,611.653539,92.750337,0
03/11/2022 12:23:30 PM,21.871732,64.728784,620.109458,91.448473,110.879388,339.880306,620.283025,91.762558,2
03/11/2022 12:23:31 PM,21.769106,61.082195,611.532223,93.13542,111.397674,332.437188,618.985863,91.645265,0
03/11/2022 12:23:32 PM,21.066316,61.925676,612.369445,90.58524,110.934228,332.368803,614.710309,92.409471,0
03/11/2022 12:23:33 PM,21.529703,61.230609,617.059381,91.603722,110.857518,333.153005,614.333937,93.154265,0
03/11/2022 12:23:34 PM,21.075296,61.691273,609.216615,93.485563,111.247061,332.87208,619.186434,92.446619,0
03/11/2022 12:23:35 PM,21.789074,62.378765,607.75001,93.082064,111.352195,345.791311,606.474556,92.925636,0
03/11/2022 12:23:36 PM,21.319536,66.92455,609.977139,90.550669,111.524338,347.539747,620.313816,91.507181,2
03/11/2022 12:23:37 PM,21.721798,61.657246,630.079254,91.96569,111.276363,339.668828,606.310971,92.381599,3
03/11/2022 12:23:38 PM,21.146989,61.311379,615.761331,91.446881,111.139149,333.419411,609.077416,93.504073,0
03/11/2022 12:23:39 PM,22.207548,60.909679,611.494808,93.373512,110.946754,347.371356,660.467117,91.094511,7
03/11/2022 12:23:40 PM,22.379614,60.572682,603.705784,92.149674,111.242726,332.517368,612.957057,92.634031,0
03/11/2022 12:23:41 PM,25.954947,61.465757,604.627979,92.739975,111.366102,350.390939,607.567854,93.188987,1
03/11/2022 12:23:42 PM,28.342933,61.863935,602.600295,92.101248,110.881627,345.076449,611.926794,90.581025,1
03/11/2022 12:23:43 PM,22.431087,62.016844,603.393732,91.474394,117.492686,349.616551,605.167136,92.591119,5
03/11/2022 12:23:44 PM,22.003101,67.77019,606.198059,93.058557,110.568049,345.683975,612.118338,93.518232,2
03/11/2022 12:23:45 PM,20.722858,62.063704,611.191586,92.370233,110.70013,348.726822,611.859439,91.817599,0
03/11/2022 12:23:46 PM,21.361538,61.622227,610.915316,92.315675,111.262349,343.975133,602.491603,96.639498,8
03/11/2022 12:23:47 PM,21.711527,62.473069,602.054884,90.559007,110.694541,330.94809,618.584804,92.826916,0
03/11/2022 12:23:48 PM,20.646178,61.196332,602.768343,91.950624,110.832345,343.83149,614.462862,91.551981,0
03/11/2022 12:23:49 PM,20.770532,61.341005,617.077034,93.005938,111.055242,349.342375,603.284224,93.144078,0
03/11/2022 12:23:50 PM,21.851038,61.62697,619.733908,92.864737,111.294009,343.377915,620.191245,91.403312,0
03/11/2022 12:23:51 PM,22.447295,60.860884,613.360091,91.749404,111.258961,331.661393,609.113193,92.178417,0
03/11/2022 12:23:52 PM,21.901245,64.846767,601.054853,93.189864,111.226974,333.848004,610.120025,93.139231,2
03/11/2022 12:23:53 PM,22.488372,61.95411,605.405169,92.721138,110.793162,336.153795,613.654494,91.879024,0
03/11/2022 12:23:54 PM,21.06565,62.284692,601.408248,92.926033,110.995351,340.659934,606.918248,90.808777,0
03/11/2022 12:23:55 PM,22.451444,61.974959,613.790428,95.7987,111.268471,348.373104,600.683355,93.148532,4
03/11/2022 12:23:56 PM,20.902706,61.353521,604.03179,91.400794,110.674885,335.229314,651.804637,93.087916,7
03/11/2022 12:23:57 PM,20.590176,61.641767,606.50678,92.500688,110.907666,350.503465,616.684472,91.068172,0
03/11/2022 12:23:58 PM,21.285721,61.759575,600.556882,91.946397,111.259246,340.62035,630.47671,90.565002,7
03/11/2022 12:23:59 PM,21.14098,61.279563,610.683769,97.79869,111.229631,348.317142,613.436537,91.519575,4
03/11/2022 12:24:00 PM,22.256443,61.607848,602.717771,91.205361,110.657411,333.810261,611.174111,91.896033,0
03/11/2022 12:24:01 PM,21.670944,60.991085,619.598709,90.865145,110.729548,367.22425,616.398719,90.576306,6
03/11/2022 12:24:02 PM,21.78208,62.492383,610.661171,93.295296,111.067092,331.84288,604.892196,92.072605,0
03/11/2022 12:24:03 PM,21.368101,61.653035,609.359669,92.310999,110.701409,334.261385,612.075448,92.479536,0
03/11/2022 12:24:04 PM,21.878047,61.737589,615.220128,90.7074,110.838687,348.287329,610.298841,92.15795,0
03/11/2022 12:24:05 PM,28.185498,62.493749,609.680527,91.317661,110.946859,348.956421,605.273203,91.866754,1
03/11/2022 12:24:06 PM,22.46721,61.25733,613.511499,96.815287,110.770726,339.205505,616.048765,90.787426,4
03/11/2022 12:24:07 PM,21.075544,62.353042,613.027559,92.946534,111.313224,370.730003,609.700235,93.446084,6
03/11/2022 12:24:08 PM,21.288417,61.27416,600.745261,91.948964,110.697638,332.762092,609.573905,91.128685,0
03/11/2022 12:24:09 PM,26.771594,61.414561,614.479975,92.864502,110.938788,331.799602,608.31993,91.479156,1
03/11/2022 12:24:10 PM,21.918491,61.190594,611.213775,92.880474,111.21773,360.027214,601.792361,91.830721,6
03/11/2022 12:24:11 PM,20.973317,60.874134,602.942485,91.026864,111.359394,330.671749,606.469211,92.860443,0
03/11/2022 12:24:12 PM,22.103912,65.509494,607.579587,91.196225,110.853057,346.23623,608.791004,92.952365,2
03/11/2022 12:24:13 PM,21.35794,60.68739,615.174435,91.993295,110.789892,348.731511,613.867867,99.047546,8
03/11/2022 12:24:14 PM,28.397173,62.173653,604.538973,93.342415,110.824001,331.350423,601.150931,92.989118,1
03/11/2022 12:24:15 PM,22.053209,60.553018,616.765296,90.761074,111.209205,336.27682,618.867343,101.896873,8
03/11/2022 12:24:16 PM,26.242705,62.150049,618.425228,92.996187,111.038907,339.058327,606.24276,91.939785,1
03/11/2022 12:24:17 PM,28.091812,62.521062,615.049858,92.682676,111.327018,330.939734,603.178736,93.486706,1
03/11/2022 12:24:18 PM,27.328025,60.789062,601.36743,91.229336,110.620599,339.460017,601.85228,90.90714,1
03/11/2022 12:24:19 PM,21.927733,60.993227,607.775528,92.335062,110.758615,331.377625,608.824924,91.919476,0
03/11/2022 12:24:20 PM,22.112052,60.819609,601.410629,92.368427,117.133249,334.058398,603.215608,90.917027,5
03/11/2022 12:24:21 PM,26.847854,61.179473,601.40327,92.549624,110.579228,343.30961,605.949674,93.125306,1
03/11/2022 12:24:22 PM,20.612778,61.173909,610.121991,90.776047,111.515788,342.444226,613.674475,91.226306,0
03/11/2022 12:24:23 PM,20.688233,62.249437,614.265842,93.480092,111.122758,339.891986,615.32254,92.802368,0
03/11/2022 12:24:24 PM,21.975993,61.357469,618.829024,92.636913,110.828734,333.32954,608.18,92.964494,0
03/11/2022 12:24:25 PM,22.381612,60.881214,617.339034,93.447335,110.754599,341.608343,604.297473,92.406622,0
