TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/09/2022 02:21:26 PM,21.204519,62.5238,610.08525,93.220698,111.067691,340.804198,606.994358,91.323703,0
03/09/2022 02:21:28 PM,22.432417,61.461138,616.243601,91.475406,111.07619,343.720341,607.004213,90.748377,0
03/09/2022 02:21:29 PM,21.103273,60.760951,601.901104,92.98806,111.386559,330.636866,616.569273,90.840098,0
03/09/2022 02:21:30 PM,21.233247,61.202737,619.17552,92.474108,110.897761,341.313453,617.297997,90.554037,0
03/09/2022 02:21:31 PM,22.057444,62.483967,615.501139,91.13645,111.443697,343.154049,617.045141,91.777978,0
03/09/2022 02:21:32 PM,21.727927,62.444003,615.346185,92.511043,110.70855,331.451995,601.483453,90.91144,5
03/09/2022 02:21:33 PM,20.719816,61.103027,612.892561,92.37592,110.785664,341.744752,617.940913,92.952497,0
03/09/2022 02:21:34 PM,21.611228,61.335987,618.792312,92.326939,111.341507,349.855163,611.839017,91.193437,0
03/09/2022 02:21:35 PM,21.008091,61.434326,604.638691,90.857715,110.841196,336.347619,618.638266,92.457093,7
03/09/2022 02:21:36 PM,21.041905,62.435432,608.757182,93.049762,111.107378,333.873255,618.469013,90.858312,0
03/09/2022 02:21:37 PM,22.438922,61.597826,609.117408,91.246995,110.830891,340.286646,603.072935,93.147567,3
03/09/2022 02:21:38 PM,21.37932,62.413285,608.427556,92.730548,110.782268,343.791783,607.129194,91.263832,0
03/09/2022 02:21:39 PM,22.188527,60.850586,610.045371,92.105672,110.864927,338.828228,620.401905,93.03475,0
03/09/2022 02:21:40 PM,21.567782,61.716019,610.120156,93.030432,110.798795,333.797227,618.987619,91.198716,0
03/09/2022 02:21:41 PM,21.200621,62.283919,607.599873,90.664282,111.312234,337.442864,610.732653,92.984016,5
03/09/2022 02:21:42 PM,20.699677,60.99014,619.733831,92.910227,111.040496,332.07018,610.609541,91.712166,0
03/09/2022 02:21:43 PM,20.945527,61.117225,600.556804,90.735668,110.7404,339.702063,611.87504,90.828437,0
03/09/2022 02:21:44 PM,22.196958,62.142534,610.562586,91.087288,111.454644,339.760009,613.876196,93.271867,0
03/09/2022 02:21:45 PM,22.216537,62.517705,614.764679,92.844689,111.475846,337.603815,612.218456,90.740334,0
03/09/2022 02:21:46 PM,20.618337,60.754581,615.134944,91.392351,110.938322,334.959562,620.30476,93.322716,0
03/09/2022 02:21:47 PM,21.067266,61.105887,606.769965,92.167848,111.159185,343.315286,610.777564,92.066191,0
03/09/2022 02:21:48 PM,22.441739,61.243038,611.190292,91.752405,110.877974,342.992207,603.750729,91.916363,0
03/09/2022 02:21:49 PM,21.205966,61.350734,602.077637,92.731887,111.478623,330.652718,616.841423,92.151309,0
03/09/2022 02:21:50 PM,21.248554,60.62929,612.680821,92.668634,111.39011,332.320852,610.665651,93.223007,0
03/09/2022 02:21:51 PM,21.563449,61.418858,612.187746,91.767403,111.004402,334.186644,612.099276,93.467376,0
03/09/2022 02:21:52 PM,21.020601,60.921645,610.09285,90.612968,110.720093,337.722917,610.95706,92.606178,0
03/09/2022 02:21:54 PM,21.770968,62.261598,610.014369,93.097828,110.86053,333.760705,611.869721,92.12097,0
03/09/2022 02:21:55 PM,21.912723,61.908356,618.558197,93.332653,110.959347,347.060862,609.68448,91.614845,0
03/09/2022 02:21:56 PM,21.133964,61.301536,603.862572,91.20388,111.50796,339.204623,605.626909,92.739879,0
03/09/2022 02:21:57 PM,21.597491,60.612093,604.982863,91.502663,110.760025,348.483688,614.252073,91.663899,0
03/09/2022 02:21:58 PM,21.732341,62.209811,600.657154,92.340201,110.750186,347.835874,616.391255,93.308676,0
03/09/2022 02:21:59 PM,22.533937,60.90662,604.292361,91.436802,111.358207,334.685798,615.269153,91.877766,0
03/09/2022 02:22:00 PM,21.364326,61.05969,611.958486,91.648474,111.306627,347.791878,601.236258,91.927375,0
03/09/2022 02:22:01 PM,22.271612,62.332453,601.444702,93.027694,111.080246,342.609168,605.883738,93.440556,0
03/09/2022 02:22:02 PM,20.699806,61.461461,602.297272,93.489556,110.613539,345.258717,610.16636,90.927883,0
03/09/2022 02:22:03 PM,20.766022,61.995579,613.224611,92.143283,111.053771,338.898868,612.270915,91.061975,0
03/09/2022 02:22:04 PM,22.54016,61.089844,614.38899,93.373627,110.946767,336.678023,620.418851,90.803167,0
03/09/2022 02:22:05 PM,22.369092,60.966149,605.190075,91.02045,110.860787,341.963101,609.320381,90.653828,0
03/09/2022 02:22:06 PM,22.009686,62.51601,611.435471,90.724306,110.983768,350.546123,615.088,92.753023,8
03/09/2022 02:22:07 PM,22.291346,62.255411,608.800037,91.053642,110.589128,345.409412,613.845089,90.845975,0
03/09/2022 02:22:08 PM,21.650467,61.95832,606.967758,90.57865,111.005645,338.610941,609.055018,91.334834,0
03/09/2022 02:22:09 PM,21.986435,61.77675,615.192003,91.889395,111.373182,337.331777,602.155266,93.399344,0
03/09/2022 02:22:10 PM,21.473126,60.596491,604.286725,91.282068,110.682181,342.496633,605.921735,92.401659,0
03/09/2022 02:22:11 PM,21.680926,62.301968,610.766515,93.222312,110.913599,342.712365,612.950001,93.425187,0
03/09/2022 02:22:12 PM,21.882965,62.026102,618.010266,91.824199,110.751407,338.565501,615.49498,91.85284,0
03/09/2022 02:22:13 PM,21.161902,61.586878,601.683314,92.694164,111.537452,347.406076,618.446742,90.620461,0
03/09/2022 02:22:14 PM,21.876216,61.694086,609.298542,90.628356,111.359032,337.158452,617.528462,90.895829,0
03/09/2022 02:22:16 PM,21.773699,62.431681,606.186918,93.17146,111.344626,344.085177,608.502305,92.92536,0
03/09/2022 02:22:17 PM,21.46656,61.60249,600.604847,93.288911,111.124148,338.342573,610.511929,90.565727,0
03/09/2022 02:22:18 PM,22.045796,61.600058,617.215952,91.118813,110.794413,349.614034,610.262943,90.639331,0
03/09/2022 02:22:19 PM,21.190671,61.783375,610.579875,92.657948,111.451433,345.914822,619.677943,91.139472,0
03/09/2022 02:22:20 PM,21.018959,61.914466,604.413786,92.449874,111.19855,344.774324,613.088705,92.949311,7
03/09/2022 02:22:21 PM,22.15664,61.305244,610.140738,90.854083,110.694808,335.179032,608.856158,90.957001,0
03/09/2022 02:22:22 PM,22.299463,61.14573,615.444475,93.438429,110.771947,337.272085,612.545676,91.187458,0
03/09/2022 02:22:23 PM,21.51052,62.417831,618.4737,91.225613,111.14628,345.214755,607.504046,91.363369,0
03/09/2022 02:22:24 PM,20.620041,61.901623,602.675872,90.741452,110.587804,333.30356,602.262033,92.276699,0
03/09/2022 02:22:25 PM,21.812559,61.050294,606.100813,93.317062,111.076139,330.857424,615.014151,91.806086,0
03/09/2022 02:22:26 PM,21.397791,61.121904,615.647557,91.625895,110.928181,343.015812,606.192499,91.432608,0
03/09/2022 02:22:27 PM,21.128989,60.623626,608.759887,92.519952,111.142492,339.704744,600.699352,93.495401,1
03/09/2022 02:22:28 PM,22.32205,60.575313,611.03575,92.611497,111.549041,334.136936,607.029751,91.579169,0
03/09/2022 02:22:29 PM,20.903565,62.103297,616.596055,92.198285,110.912961,339.25295,602.825053,93.543359,0
03/09/2022 02:22:30 PM,20.71606,61.037231,614.312819,93.085561,111.430881,346.949473,602.943661,91.730502,0
03/09/2022 02:22:31 PM,22.297027,61.244443,612.997333,90.872257,111.177454,332.312998,612.177589,92.215881,0
03/09/2022 02:22:32 PM,21.874744,61.465997,619.840589,92.829117,111.298998,339.552388,608.741156,91.359535,0
03/09/2022 02:22:33 PM,20.552883,61.421603,608.944493,93.3686,110.803199,334.958657,607.781445,93.038947,0
03/09/2022 02:22:34 PM,20.81179,61.172253,610.232348,91.148817,110.933186,341.182632,617.966867,92.088011,8
03/09/2022 02:22:36 PM,22.377658,61.859829,617.61509,90.709171,110.643436,334.828279,617.664487,91.349264,0
03/09/2022 02:22:37 PM,21.857921,60.732103,610.568176,92.700784,110.881558,337.420566,606.516718,92.096848,0
03/09/2022 02:22:38 PM,21.46394,60.937903,617.938707,91.004054,111.286037,343.461687,606.080208,91.017541,6
03/09/2022 02:22:39 PM,22.43754,62.265418,619.103229,91.394866,111.129953,347.011702,609.329756,90.592088,0
03/09/2022 02:22:40 PM,22.529716,61.443794,611.156082,91.9383,110.9156,340.828403,614.096307,92.700934,7
03/09/2022 02:22:41 PM,20.813194,62.40821,602.189866,91.412235,111.13349,347.99084,616.973169,92.519663,0
03/09/2022 02:22:42 PM,21.890851,61.152566,600.891964,91.162804,111.498253,348.519639,604.081403,93.196157,0
03/09/2022 02:22:43 PM,21.069989,61.768082,615.202124,91.152562,111.54333,343.873993,619.989367,91.895875,1
03/09/2022 02:22:44 PM,20.72555,61.728167,601.983361,90.6521,110.910295,337.088109,608.175712,93.498175,0
03/09/2022 02:22:45 PM,21.822336,60.940042,615.544793,91.413884,110.646134,333.317626,606.781327,92.129431,0
03/09/2022 02:22:46 PM,22.287397,61.355772,605.730792,92.403625,110.694113,347.668648,618.229876,91.11448,0
03/09/2022 02:22:47 PM,20.583456,60.885565,603.668107,91.311964,111.518822,339.516734,609.998192,92.007251,0
03/09/2022 02:22:48 PM,20.647341,62.16949,611.095811,92.256073,111.524387,342.283724,607.31952,92.028967,0
03/09/2022 02:22:49 PM,21.857218,60.713622,602.652453,92.739208,111.329848,334.109889,600.780154,91.859504,0
03/09/2022 02:22:50 PM,22.165821,60.785278,610.2235,90.765212,111.015164,348.437207,605.803574,91.456763,0
03/09/2022 02:22:51 PM,20.728178,62.543398,618.763306,93.409824,111.277918,337.630257,604.783282,92.144016,0
03/09/2022 02:22:52 PM,22.091078,62.043409,610.74053,93.193786,111.295998,342.440193,601.928672,93.118273,5
03/09/2022 02:22:53 PM,20.754066,61.377537,614.447043,93.491799,111.492988,336.877258,605.357716,91.621164,1
03/09/2022 02:22:54 PM,22.074134,62.143292,610.942559,90.717858,111.237347,348.481879,600.660627,90.873569,0
03/09/2022 02:22:55 PM,22.375685,62.268324,611.9645,90.669658,111.155424,341.482886,618.440101,91.385914,0
03/09/2022 02:22:57 PM,21.420659,60.785684,605.260647,92.301159,111.36076,332.642708,608.81423,93.24157,0
03/09/2022 02:22:58 PM,21.397517,60.892772,618.118228,92.173461,110.981154,345.761782,602.116041,92.296518,1
03/09/2022 02:22:59 PM,21.144959,61.047,609.592192,92.399077,110.810929,349.430421,603.832889,93.261342,0
03/09/2022 02:23:00 PM,22.460894,61.762487,618.521091,93.015344,110.825704,333.489288,607.401472,92.903501,4
03/09/2022 02:23:01 PM,20.715674,62.351686,614.761661,92.672013,111.095054,347.161704,616.506327,90.858513,1
03/09/2022 02:23:02 PM,20.860845,60.919172,602.550576,92.25415,110.556099,346.29769,617.324096,91.352997,2
03/09/2022 02:23:03 PM,22.316609,61.257408,606.198054,90.91827,111.397793,348.333143,603.520714,91.26533,0
03/09/2022 02:23:04 PM,20.691761,60.978835,604.56893,93.159182,110.593451,336.315176,610.184666,93.340665,0
03/09/2022 02:23:05 PM,21.848646,60.749939,602.27181,90.605869,111.093001,350.208307,601.805551,92.953222,0
03/09/2022 02:23:06 PM,21.323675,60.848072,601.865839,91.019069,110.822868,342.978502,603.576154,90.618977,0
03/09/2022 02:23:07 PM,21.382404,60.83221,609.150856,93.303501,111.488985,340.775099,602.295869,92.564681,0
03/09/2022 02:23:08 PM,20.947647,61.925942,608.389956,91.924535,111.171572,350.512298,613.21196,91.258702,0
03/09/2022 02:23:09 PM,20.953342,61.184051,600.625455,92.650328,111.335774,336.358174,613.467284,90.83975,0
03/09/2022 02:23:10 PM,21.193607,60.902057,613.508812,93.129126,110.847295,332.458203,601.420435,91.978695,0
03/09/2022 02:23:11 PM,21.193584,61.590909,605.119018,92.521852,110.759443,347.710479,607.703565,91.626901,0
03/09/2022 02:23:12 PM,20.642291,61.895976,610.175517,92.147215,111.239947,330.777216,603.089677,91.560006,0
03/09/2022 02:23:13 PM,22.472361,60.869464,608.908985,91.244616,111.192798,336.690867,611.194753,93.301803,0
03/09/2022 02:23:14 PM,21.724537,61.730145,606.405085,92.998443,110.703182,340.990642,614.525026,93.357752,0
03/09/2022 02:23:15 PM,22.271011,62.450374,601.940475,93.102516,110.788936,334.102351,619.363332,90.718858,0
03/09/2022 02:23:16 PM,20.561836,61.140631,609.947463,93.447898,111.037093,346.184889,618.417609,93.351976,0
03/09/2022 02:23:17 PM,22.302964,61.097096,618.784514,92.795931,110.956272,341.896101,615.248778,93.333121,0
03/09/2022 02:23:19 PM,20.900081,62.028821,601.953221,90.950877,110.820008,340.703486,615.135453,90.847954,0
03/09/2022 02:23:20 PM,20.759097,61.800733,607.552949,92.439571,110.759436,341.799429,605.1002,91.495601,0
03/09/2022 02:23:21 PM,20.573187,61.145952,605.861362,92.434201,110.585686,340.754812,603.827078,91.124927,0
03/09/2022 02:23:22 PM,21.259108,61.748273,614.862942,91.128362,110.757037,349.438374,603.30207,93.40185,0
03/09/2022 02:23:23 PM,21.110397,60.624982,603.624267,91.488452,111.538921,348.888196,612.790643,91.412421,0
03/09/2022 02:23:24 PM,22.201108,60.810405,619.686019,90.636744,111.027651,336.414177,615.691965,91.644122,0
03/09/2022 02:23:25 PM,20.942301,60.991967,617.18422,92.203309,110.633639,340.704881,618.678095,92.067259,0
03/09/2022 02:23:26 PM,20.927137,61.124412,608.782958,91.133901,110.735471,336.741006,603.624293,91.129333,0
03/09/2022 02:23:27 PM,21.186963,62.396218,603.080216,93.107311,111.137767,330.671336,616.221992,90.986563,0
03/09/2022 02:23:28 PM,21.337183,61.51979,619.290775,92.39512,110.902666,338.878574,606.708487,91.298671,0
03/09/2022 02:23:29 PM,21.983742,60.98807,603.211531,92.965014,111.439597,341.586505,604.023331,92.316216,0
03/09/2022 02:23:30 PM,22.478298,61.905443,615.890455,91.793501,110.935107,345.900022,604.486532,92.240449,0
03/09/2022 02:23:31 PM,22.435174,62.195591,615.4758,92.356832,111.371793,349.425821,604.501583,91.627439,0
03/09/2022 02:23:32 PM,22.545673,60.643394,605.329286,91.218281,111.403165,335.654319,600.853306,92.919373,0
03/09/2022 02:23:33 PM,21.243799,62.101365,608.595181,92.523707,111.398895,347.654427,618.181083,91.371398,0
03/09/2022 02:23:34 PM,22.112017,62.29296,612.08773,92.08394,111.008588,340.938103,609.670191,92.106041,0
03/09/2022 02:23:35 PM,21.72978,60.75393,619.614941,92.611194,110.971165,341.217454,603.304051,92.27137,0
03/09/2022 02:23:36 PM,21.992077,61.672262,608.650399,92.8416,111.235135,336.369567,613.42024,92.503718,0
03/09/2022 02:23:38 PM,22.175386,62.247285,618.527075,93.230393,111.14261,349.519313,609.58397,92.520634,0
03/09/2022 02:23:39 PM,21.410577,61.341903,614.986816,91.127625,110.820676,344.381581,609.733139,92.337151,7
03/09/2022 02:23:40 PM,22.309968,61.070752,613.315749,91.628335,111.070551,350.200673,612.831708,92.648966,6
03/09/2022 02:23:41 PM,22.332082,61.977163,619.62753,90.92427,111.098379,345.338344,616.997426,91.089072,0
03/09/2022 02:23:42 PM,22.054678,60.999734,612.886773,91.463308,111.000248,346.670087,609.264214,93.020595,0
03/09/2022 02:23:43 PM,21.28723,60.924378,609.448503,91.643658,110.89658,336.674172,604.42998,93.142508,0
03/09/2022 02:23:44 PM,21.048284,61.737954,606.941118,93.381717,111.187769,332.023237,613.037941,92.270344,0
03/09/2022 02:23:45 PM,21.663351,61.130333,618.359922,90.75707,111.079163,330.954229,613.305511,92.525874,0
03/09/2022 02:23:46 PM,21.84957,62.129309,606.591987,90.628527,110.731278,346.570254,602.1335,92.271642,0
03/09/2022 02:23:47 PM,22.319363,61.488219,609.428895,93.010703,110.60978,336.590194,610.521066,90.777076,0
03/09/2022 02:23:48 PM,21.222111,60.647148,612.743696,92.988719,111.524932,332.242963,607.175124,91.715749,0
03/09/2022 02:23:49 PM,22.01121,62.168556,614.491535,93.176151,110.550066,338.887999,617.991838,90.684759,0
03/09/2022 02:23:50 PM,21.797842,60.89615,616.61592,92.247797,110.982819,332.306516,606.097621,91.085653,2
03/09/2022 02:23:51 PM,21.330957,61.719135,600.643088,90.665511,110.866673,331.893412,616.731471,92.144321,0
03/09/2022 02:23:52 PM,21.948438,62.496425,600.577423,91.12963,111.138361,344.792881,619.484428,91.818547,0
03/09/2022 02:23:53 PM,20.734106,62.368349,613.318091,90.727676,110.801772,348.356558,613.507154,91.868637,0
03/09/2022 02:23:54 PM,22.390736,61.852142,618.537191,91.557556,111.320059,348.192799,619.736827,92.973532,0
03/09/2022 02:23:55 PM,21.143555,61.881918,619.706694,91.317165,110.990585,336.70364,609.300794,92.490486,0
03/09/2022 02:23:56 PM,22.523357,61.278678,607.578674,90.926526,110.976901,335.908186,616.669976,93.041437,0
03/09/2022 02:23:58 PM,21.177304,61.343206,609.294631,92.236082,110.868655,344.616933,611.614176,91.750486,0
03/09/2022 02:23:59 PM,20.583896,60.77441,618.71281,90.764319,110.927404,344.307143,615.014374,91.261472,0
03/09/2022 02:24:00 PM,20.82335,61.610947,605.273004,90.665534,110.993386,345.499595,610.842509,90.767758,0
03/09/2022 02:24:01 PM,21.094826,61.526558,602.925982,91.630761,110.692301,348.15321,609.879222,90.628422,0
03/09/2022 02:24:02 PM,20.836569,62.287049,609.194819,90.942107,111.072062,347.359018,619.375731,91.989657,0
03/09/2022 02:24:03 PM,20.581754,61.889233,617.833076,92.592244,111.025333,330.976614,620.249163,92.314689,0
03/09/2022 02:24:04 PM,21.087851,61.747973,614.593842,93.188752,111.250665,331.021015,614.939733,91.347436,0
03/09/2022 02:24:05 PM,20.955095,61.300309,614.553564,91.009069,111.483412,331.083946,608.928666,92.005622,0
03/09/2022 02:24:06 PM,20.812391,60.778838,608.004714,93.09807,110.578137,335.583874,620.299836,90.660349,0
03/09/2022 02:24:07 PM,20.87498,62.24783,620.249125,93.18961,110.550655,337.513421,619.417429,90.960255,2
03/09/2022 02:24:08 PM,22.520146,60.972504,605.990735,92.863471,111.126135,333.347134,603.928457,93.349412,0
03/09/2022 02:24:09 PM,20.815286,61.867793,614.434664,91.607267,111.16581,343.938035,610.521078,91.776276,0
03/09/2022 02:24:10 PM,20.702222,62.009767,617.377797,92.943246,111.394492,331.662539,607.452823,91.490673,0
03/09/2022 02:24:11 PM,20.728599,62.527075,614.973539,93.065735,111.343281,349.362225,607.096502,92.326964,0
03/09/2022 02:24:12 PM,21.368628,62.109142,616.680661,91.919971,111.125875,337.430237,616.278565,91.608369,0
03/09/2022 02:24:13 PM,21.893631,60.689491,615.412143,92.503993,110.656488,348.970833,613.07931,91.818585,0
03/09/2022 02:24:14 PM,22.026639,61.787909,615.371024,92.817044,111.264067,338.244097,601.13333,91.385469,0
03/09/2022 02:24:15 PM,21.716569,61.66961,602.992883,91.268799,111.446719,332.48245,614.52109,91.922096,0
03/09/2022 02:24:16 PM,21.609508,60.720472,618.174206,92.975835,110.643726,335.513478,610.548888,91.618733,0
03/09/2022 02:24:18 PM,20.925078,62.133854,603.702516,93.002023,111.062717,333.225957,603.74022,92.780282,0
03/09/2022 02:24:19 PM,21.972208,61.991065,612.127313,92.93639,110.67631,347.58894,614.790589,92.250387,0
03/09/2022 02:24:20 PM,22.246756,61.871824,619.054958,90.767106,111.439974,348.109169,608.260093,93.324604,3
03/09/2022 02:24:21 PM,22.253705,60.60349,608.894841,93.298154,111.00318,338.146177,609.715653,93.41079,0
03/09/2022 02:24:22 PM,21.779766,62.280038,611.100485,93.282437,111.340535,345.376311,616.697206,91.533601,0
03/09/2022 02:24:23 PM,21.056389,61.139957,612.178131,91.772873,111.407033,349.680668,615.09245,92.704023,0
03/09/2022 02:24:24 PM,21.015212,62.063811,606.326784,92.970779,111.515207,344.144934,602.037828,91.08817,0
03/09/2022 02:24:25 PM,21.561403,60.826345,610.433413,93.480157,111.484535,334.438837,615.257681,92.609623,0
03/09/2022 02:24:26 PM,21.284698,60.984269,618.331666,92.438294,110.919187,333.405169,607.925751,93.314345,7
03/09/2022 02:24:27 PM,21.947792,62.52055,605.376169,93.232147,110.58353,333.136515,607.794824,91.722968,0
